Array size:,Amount of compares:,Amount of doubles:
1,1,1
2,4,2
3,9,3
4,16,4
5,25,6
6,36,1
7,49,6
8,64,5
9,81,9
10,100,13
11,121,11
12,144,12
13,169,12
14,196,15
15,225,13
16,256,12
17,289,13
18,324,17
19,361,16
20,400,24
21,441,21
22,484,22
23,529,26
24,576,24
25,625,30
26,676,27
27,729,30
28,784,28
29,841,28
30,900,38
31,961,31
32,1024,39
33,1089,38
34,1156,27
35,1225,31
36,1296,40
37,1369,33
38,1444,42
39,1521,35
40,1600,34
41,1681,36
42,1764,50
43,1849,35
44,1936,56
45,2025,32
46,2116,60
47,2209,39
48,2304,52
49,2401,50
50,2500,45
51,2601,55
52,2704,48
53,2809,49
54,2916,60
55,3025,48
56,3136,52
57,3249,62
58,3364,60
59,3481,63
60,3600,57
61,3721,65
62,3844,77
63,3969,56
64,4096,63
65,4225,66
66,4356,65
67,4489,65
68,4624,62
69,4761,73
70,4900,76
71,5041,77
72,5184,78
73,5329,78
74,5476,91
75,5625,84
76,5776,83
77,5929,75
78,6084,97
79,6241,89
80,6400,82
81,6561,86
82,6724,88
83,6889,86
84,7056,83
85,7225,87
86,7396,100
87,7569,97
88,7744,79
89,7921,82
90,8100,100
91,8281,99
92,8464,114
93,8649,97
94,8836,84
95,9025,93
96,9216,107
97,9409,105
98,9604,75
99,9801,96
100,10000,109
